MatchID,Season,SeasonID,Week,WeekID,TimeSlot,HomeTeamID,HomeTeam,HomeTeamCoach,HomeTeamRank,Arena,City,State,AwayTeamID,AwayTeam,AwayTeamCoach,AwayTeamRank,IsNeutralSite,IsInvitational,IsConference,IsConferenceTournament,IsCBI,IsNIT,IsTournament,IsNationalChampionship,GameTitle,NextGameID,HomeOrAway
518,2026,6,5,2605,A,87,RICE,AI,,Tudor Fieldhouse,Houston,Texas,228,UTA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
519,2026,6,5,2605,A,2,AKRN,AI,,James A. Rhodes Arena,Akron,Ohio,299,SPU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
520,2026,6,5,2605,A,173,CP,AI,,Robert A. Mott Athletics Center,San Luis Obispo,CA,268,TOW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
521,2026,6,5,2605,A,12,BAYL,Vivid,,Ferrell Center,Waco,Texas,152,EKU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
522,2026,6,5,2605,A,42,IOWA,AI,,Carver–Hawkeye Arena,Iowa City,Iowa,141,FGCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
523,2026,6,5,2605,A,4,APST,AI,,George M. Holmes Convocation Center,Boone,North Carolina,135,VCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
524,2026,6,5,2605,A,25,CSU,AI,,Moby Arena,Fort Collins,Colorado,375,TUV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
525,2026,6,5,2605,A,364,UOG,AI,,Calvo Field House,Mangilao,GM,344,ALCN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
526,2026,6,5,2605,A,322,SAM,AI,,Pete Hanna Center,Homewood,AL,18,CAL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
527,2026,6,5,2605,A,269,UNCW,AI,,Trask Coliseum,Wilmington,NC,14,BC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
528,2026,6,5,2605,A,95,USM,AI,,Reed Green Coliseum,Hattiesburg,Mississippi,287,DART,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
529,2026,6,5,2605,A,319,LR,AI,,Jack Stephens Center,Little Rock,AR,234,BUCK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
530,2026,6,5,2605,A,54,MRSH,iWentForTheSnorkeling,,Cam Henderson Center,Huntington,West Virginia,144,PORT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
531,2026,6,5,2605,A,169,UCSD,kyletrask11,,RIMAC Arena,San Diego,CA,240,EWU,David VanHousen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
532,2026,6,5,2605,A,137,SBON,AI,,Reilly Center,Olean,New York,81,MISS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
533,2026,6,5,2605,A,274,DETM,AI,,Calihan Hall,Detroit,MI,378,UWF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
534,2026,6,5,2605,A,92,USA,AI,,Mitchell Center,Mobile,Alabama,190,RICH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
535,2026,6,5,2605,A,7,ARK,bbigguns92,,Bud Walton Arena,Fayetteville,Arkansas,43,IAST,curtismc,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
536,2026,6,5,2605,A,328,MER,AI,,Hawkins Arena,Macon,GA,355,WAG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
537,2026,6,5,2605,A,205,SCU,chaserck,,Leavey Center,Santa Clara,CA,242,IDST,alexfall862,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
538,2026,6,5,2605,A,251,WEBB,AI,,Paul Porter Arena,Boiling Springs,NC,285,COLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
539,2026,6,5,2605,A,246,UNCO,AI,,Bank of Colorado Arena,Greeley,CO,58,MIAO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
540,2026,6,5,2605,A,281,RMU,AI,,UPMC Events Center,Moon Township,PA,257,UPST,Viselli,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
541,2026,6,5,2605,A,32,FSU,AI,,Donald L. Tucker Civic Center,Tallahassee,Florida,115,USC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
542,2026,6,5,2605,A,216,UND,AI,,Betty Engelstad Sioux Center,Grand Forks,ND,253,LONG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
543,2026,6,5,2605,A,324,WOF,WappyNemoberry,,Jerry Richardson Indoor Stadium,Spartanburg,SC,175,BEL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
544,2026,6,5,2605,A,224,CBU,AI,,CBU Events Center,Riverside,CA,96,STAN,dibi74,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
545,2026,6,5,2605,A,104,TTU,AI,,United Supermarkets Arena,Lubbock,Texas,292,SIE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
546,2026,6,5,2605,A,298,RID,AI,,Alumni Gymnasium,Lawrenceville,NJ,206,HALL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
547,2026,6,5,2605,A,17,BYU,Bellwood,,Marriott Center,Provo,Utah,36,GAST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
548,2026,6,5,2605,A,110,UCF,Wooden,,Addition Financial Arena,Orlando,Florida,338,LAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
549,2026,6,5,2605,A,35,GASO,AI,,Hanner Fieldhouse,Statesboro,Georgia,345,SOU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
550,2026,6,5,2605,A,11,BALL,Patzekuchen,,Worthen Arena,Muncie,Indiana,352,JXST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
551,2026,6,5,2605,A,177,DRKE,AI,,Knapp Center,Des Moines,IA,283,YSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
552,2026,6,5,2605,A,179,EVAN,AI,,Ford Center,Evansville,Indiana,244,MTST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
553,2026,6,5,2605,A,50,ULM,AI,,Fant–Ewing Coliseum,Monroe,Louisiana,221,WIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
554,2026,6,5,2605,A,339,UNO,AI,,Lakefront Arena,New Orleans,LA,271,W&M,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
555,2026,6,5,2605,A,76,OHIO,AI,,Convocation Center,Athens,Ohio,187,LAS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
556,2026,6,5,2605,A,33,FRES,AI,,Save Mart Center,Fresno,California,212,SIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
557,2026,6,5,2605,A,119,UTST,Ewade,,Smith Spectrum,Logan,Utah,80,ODU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
558,2026,6,5,2605,A,121,UVA,Wahoo,,John Paul Jones Arena,Charlottesville,Virginia,377,USPF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
559,2026,6,5,2605,A,56,MEMP,AI,,FedExForum,Memphis,Tennessee,189,URI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
560,2026,6,5,2605,A,139,SDST,Minnow,,Frost Arena,Brookings,South Dakota,122,VT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
561,2026,6,5,2605,A,9,ARMY,DarkTaker,,Christl Arena,West Point,New York,308,COPP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
562,2026,6,5,2605,A,208,ILST,Ape,,CEFCU Arena,Normal,IL,289,HARV,,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
563,2026,6,5,2605,A,31,FAU,AI,,FAU Arena,Boca Raton,Florida,204,SF,banana,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
564,2026,6,5,2605,A,148,KNSW,AI,,KSU Convocation Center,Kennesaw,GA,106,TROY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
565,2026,6,5,2605,A,235,COLG,AI,,Cotterell Court,Hamilton,NY,336,AMCC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
566,2026,6,5,2605,A,176,BRAD,AI,,Carver Arena,Peoria,IL,227,TAR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
567,2026,6,5,2605,A,20,CHAR,AI,,Dale F. Halton Arena,Charlotte,North Carolina,183,DUQ,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
568,2026,6,5,2605,A,107,TLNE,kgreene829,,Devlin Fieldhouse,New Orleans,Louisiana,159,BING,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
569,2026,6,5,2605,A,3,BAMA,thatfunk,,Coleman Coliseum,Tuscaloosa,Alabama,358,FDU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
570,2026,6,5,2605,A,241,IDHO,TuscanSota,,Idaho Central Credit Union Arena,Moscow,ID,147,SHSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
571,2026,6,5,2605,A,91,SMU,AI,,Moody Coliseum,University Park,Texas,10,AUB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
572,2026,6,5,2605,A,348,FAMU,AI,,Al Lawson Center,Tallahassee,FL,93,SOCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
573,2026,6,5,2605,A,252,HP,AI,,Nido & Mariana Qubein Arena and Conference Center,High Point,NC,237,LAF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
574,2026,6,5,2605,A,165,UV,,,Patrick Gym,Burlington,VT,277,MILW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
575,2026,6,5,2605,A,51,LT,AI,,Thomas Assembly Center,Ruston,Louisiana,343,PV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
576,2026,6,5,2605,A,326,ETSU,parkerstory26@gmail.com,,Freedom Hall Civic Center,Johnson City,TN,374,SBU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
577,2026,6,5,2605,A,63,MSST,AI,,Humphrey Coliseum,Starkville,Mississippi,108,TULS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
578,2026,6,5,2605,A,68,NEV,AI,,Lawlor Events Center,Reno,Nevada,125,WAST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
579,2026,6,5,2605,A,41,IND,Piercewise1,,Simon Skjodt Assembly Hall,Bloomington,Indiana,353,HART,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
580,2026,6,5,2605,A,354,CHST,AI,,Emil and Patricia Jones Convocation Center,Chicago,IL,318,TNTC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
581,2026,6,5,2605,A,373,JRU,AI,,Mall of Asia Arena,Mandaluyong City,Manila,132,WICH,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
582,2026,6,5,2605,A,150,BELL,AI,,Freedom Hall,Louisville,KY,265,MONM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
583,2026,6,5,2605,A,26,DUKE,,,Cameron Indoor Stadium,Durham,North Carolina,210,MUR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
584,2026,6,5,2605,A,155,UNF,AI,,UNF Arena,Jacksonville,FL,116,UTEP,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
585,2026,6,5,2605,A,215,KCU,AI,,Swinney Recreation Center,Kansas City,MO,223,ACU,ArmTheSharks,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
586,2026,6,5,2605,A,16,BUFF,AI,,Alumni Arena,Buffalo,New York,333,UIW,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
587,2026,6,5,2605,A,71,UNC,AI,,Dean Smith Center,Chapel Hill,North Carolina,356,SHU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
588,2026,6,5,2605,A,164,NJIT,AI,,Wellness and Events Center,Newark,NJ,255,RAD,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
589,2026,6,5,2605,A,300,NIA,AI,,Gallagher Center,Lewiston,NY,247,PRST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
590,2026,6,5,2605,A,38,HAWI,AI,,Stan Sheriff Center,Honolulu,Hawai'i,286,COR,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
591,2026,6,5,2605,A,157,STET,AI,,Edmunds Center,DeLand,FL,323,CIT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
592,2026,6,5,2605,A,346,AAMU,AI,,Alabama A&M Events Center,Huntsville,AL,329,UNCG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
593,2026,6,5,2605,A,211,UNI,AI,,McLeod Center,Cedar Falls,IA,77,OHST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
594,2026,6,5,2605,A,82,OREG,AI,,Matthew Knight Arena,Eugene,Oregon,98,TCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
595,2026,6,5,2605,A,307,MORG,AI,,Talmadge L. Hill Field House,Baltimore,MD,13,BOIS,SeanH,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
596,2026,6,5,2605,A,284,BRWN,AI,,Pizzitola Sports Center,Providence,RI,351,MSVU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
597,2026,6,5,2605,A,340,HCU,AI,,Sharp Gymnasium,Houston,TX,225,SUU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
598,2026,6,5,2605,A,52,LOU,AI,,KFC Yum! Center,Louisville,Kentucky,335,ETAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
599,2026,6,5,2605,A,113,MASS,AI,,Mullins Center,Amherst,Massachusetts,258,WIN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
600,2026,6,5,2605,A,83,ORST,AI,,Gill Coliseum,Corvallis,Oregon,191,JOES,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
601,2026,6,5,2605,A,332,NWST,AI,,Prather Coliseum,Natchitotches,LA,303,NORF,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
602,2026,6,5,2605,A,371,GSU,AI,,Hurao Arena,Oka,GM,59,MICH,fjames92,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
603,2026,6,5,2605,A,297,MRST,wintersb,,McCann Arena,Poughkeepsie,NY,73,NIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
604,2026,6,5,2605,A,79,OKST,AI,,Gallagher-Iba Arena,Stillwater,Oklahoma,69,UNM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
605,2026,6,5,2605,A,245,NAU,AI,,Walkup Skydome,Flagstaff,AZ,74,NW,Willow,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
606,2026,6,5,2605,A,102,TAMU,AI,,Reed Arena,College Station,Texas,156,QUOC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
607,2026,6,5,2605,A,199,XAV,AI,,Cintas Center,Cincinnati,OH,172,CSUB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
608,2026,6,5,2605,A,167,UCSB,AI,,UC Santa Barbara Events Center,Santa Barbara,CA,304,NCCU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
609,2026,6,5,2605,A,117,UTSA,Dakotagreer,,Convocation Center,San Antonio,Texas,359,STO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
610,2026,6,5,2605,A,57,MIAF,Dearden,,Watsco Center,Coral Gables,Florida,314,MORE,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
611,2026,6,5,2605,A,317,USI,AI,,Screaming Eagles Arena,Evansville,IN,217,NDSU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
612,2026,6,5,2605,A,313,TNST,AI,,Gentry Complex,Nashville,TN,295,MAN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
613,2026,6,5,2605,A,75,ND,Tarheelguy43,,Edmund P. Joyce Center,South Bend,Indiana,39,UHOU,Mahrowkeen,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
614,2026,6,5,2605,A,193,BUT,Benniebillracks5 ,,Hinkle Fieldhouse,Indianapolis,IN,229,RGV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
615,2026,6,5,2605,A,249,WEB,AI,,Dee Events Center,Ogden,UT,209,MOST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
616,2026,6,5,2605,A,254,PRE,AI,,Templeton Physical Education Center,Clinton,SC,243,MONT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
617,2026,6,5,2605,A,151,CARK,AI,,Farris Center,Conway,AR,105,TLDO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
618,2026,6,5,2605,A,231,UVU,AI,,UCCU Center,Orem,UT,365,SFNY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
619,2026,6,5,2605,B,204,SF,banana,,The Sobrato Center,San Francisco,CA,341,GRAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
620,2026,6,5,2605,B,257,UPST,Viselli,,G. B. Hodge Center,Spartanburg,SC,346,AAMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
621,2026,6,5,2605,B,59,MICH,fjames92,,Crisler Center,Ann Arbor,Michigan,361,LIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
622,2026,6,5,2605,B,255,RAD,AI,,Dedmon Center,Radford,VA,376,HPU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
623,2026,6,5,2605,B,1,USAF,Naph,,Cadet Field House,Colorado Springs,Colorado,193,BUT,Benniebillracks5 ,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
624,2026,6,5,2605,B,216,UND,AI,,Betty Engelstad Sioux Center,Grand Forks,ND,35,GASO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
625,2026,6,5,2605,B,358,FDU,AI,,Rothman Center,Teaneck,NJ,322,SAM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
626,2026,6,5,2605,B,225,SUU,AI,,America First Event Center,Cedar City,UT,152,EKU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
627,2026,6,5,2605,B,305,HOW,AI,,Burr Gymnasium,Washington,DC,122,VT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
628,2026,6,5,2605,B,155,UNF,AI,,UNF Arena,Jacksonville,FL,320,EIU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
629,2026,6,5,2605,B,197,SJU,SyndaKyt,,Madison Square Garden[d],Queens,NY,88,RUTG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
630,2026,6,5,2605,B,37,GT,badasso74,,Hank McCamish Pavilion,Atlanta,Georgia,355,WAG,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
631,2026,6,5,2605,B,258,WIN,AI,,Winthrop Coliseum,Rock Hill,SC,282,WRST,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
632,2026,6,5,2605,B,39,UHOU,Mahrowkeen,,Fertitta Center,Houston,Texas,336,AMCC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
633,2026,6,5,2605,B,104,TTU,AI,,United Supermarkets Arena,Lubbock,Texas,243,MONT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
634,2026,6,5,2605,B,154,UNA,AI,,Flowers Hall,Florence,AL,14,BC,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
635,2026,6,5,2605,B,310,SCST,AI,,SHM Memorial Center,Orangeburg,SC,246,UNCO,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
636,2026,6,5,2605,B,183,DUQ,AI,,UPMC Cooper Fieldhouse,Pittsburgh,PA,284,BRWN,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
637,2026,6,5,2605,B,63,MSST,AI,,Humphrey Coliseum,Starkville,Mississippi,42,IOWA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
638,2026,6,5,2605,B,123,WAKE,Qupax,,Lawrence Joel Veterans Memorial Coliseum,Winston-Salem,North Carolina,50,ULM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
639,2026,6,5,2605,B,140,DPU,LordLittlebutt,,Wintrust Arena[c],Chicago,Illinois,297,MRST,wintersb,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
640,2026,6,5,2605,B,202,PAC,AI,,Alex G. Spanos Center,Stockton,CA,108,TULS,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
641,2026,6,5,2605,B,367,UWG,AI,,The Coliseum,Carrollton,GA,167,UCSB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
642,2026,6,5,2605,B,337,NICH,AI,,Stopher Gymnasium,Thibodaux,LA,28,EMU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
643,2026,6,5,2605,B,125,WAST,AI,,Beasley Coliseum,Pullman,Washington,175,BEL,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
644,2026,6,5,2605,B,377,USPF,AI,,Vodafone Arena,Suva,FI,172,CSUB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
645,2026,6,5,2605,B,4,APST,AI,,George M. Holmes Convocation Center,Boone,North Carolina,360,SFPA,TCM12,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
646,2026,6,5,2605,B,267,NE,AI,,Matthews Arena,Boston,MA,234,BUCK,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
647,2026,6,5,2605,B,232,AMER,AI,,Bender Arena,Washington,DC,273,CLEV,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
648,2026,6,5,2605,B,207,INST,AI,,Hulman Center,Terre Haute,IN,65,NAVY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
649,2026,6,5,2605,B,311,SIUE,AI,,Vadalabene Center,Edwardsville,IL,365,SFNY,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
650,2026,6,5,2605,B,96,STAN,dibi74,,Maples Pavilion,Stanford,California,285,COLU,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
651,2026,6,5,2605,B,168,UCR,AI,,Student Recreation Center Arena,Riverside,CA,10,AUB,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
652,2026,6,5,2605,B,245,NAU,AI,,Walkup Skydome,Flagstaff,AZ,95,USM,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
653,2026,6,5,2605,B,53,LSU,AI,,Pete Maravich Assembly Center,Baton Rouge,Louisiana,256,UNCA,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
654,2026,6,5,2605,B,290,PRIN,Gluecows,,Jadwin Gymnasium,Princeton,NJ,208,ILST,Ape,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
655,2026,6,5,2605,B,36,GAST,AI,,Georgia State Convocation Center,Atlanta,Georgia,317,USI,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
656,2026,6,5,2605,B,133,USD,AI,,Jenny Craig Pavilion,San Diego,California,12,BAYL,Vivid,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
657,2026,6,5,2605,B,19,CMU,AI,,McGuirk Arena,Mount Pleasant,Michigan,72,UNT,AI,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,
